chr	start	end	strand	pvalue	qvalue	meth.diff
6	1146006	1146006	*	0.00108325573966524	0.0577062382180049	26.578073089701
6	1377329	1377329	*	4.60767990609378e-05	0.0107999881596548	26.9325912183055
6	2953162	2953162	*	0.000165785965192289	0.022392088385545	20.8221408221408
6	3293210	3293210	*	3.02651639943146e-05	0.00873730686023286	10.2640439482545
6	3646253	3646253	*	0.000283016816980865	0.0295944355140404	10.4651162790698
6	4722149	4722149	*	0.000475052572413151	0.0380582977021566	29.3859649122807
6	5144573	5144573	*	1.19652938020956e-05	0.00532993289671286	17.426273458445
6	7436392	7436392	*	7.57589655923542e-05	0.0146258904702998	10.1910828025478
6	7667539	7667539	*	0.00291466703293754	0.090723819212949	25.6501831501831
6	8174399	8174399	*	0.00141591455434524	0.0655919231353242	25.5670690453299
6	8871500	8871500	*	0.000271392547519653	0.0289444930953288	34.4240111034004
6	11787456	11787456	*	4.37183927334694e-07	0.00068027969684921	-11.5869538761105
6	11787488	11787488	*	0.000351335462953094	0.0326083471604173	-14.452057587993
6	13044816	13044816	*	0.000697590732171576	0.0465061730280575	48.5521957474089
6	13044825	13044825	*	4.21707103317912e-07	0.000667763516196949	51.1922663802363
6	15222283	15222283	*	4.16919734163674e-05	0.0103139525507242	40.2846922594682
6	15400824	15400824	*	0.00305548142815614	0.092405651565073	-14.006734006734
6	15517530	15517530	*	3.83887454002047e-05	0.009804980726226	-10.3448275862069
6	18052677	18052677	*	3.82563397595346e-07	0.000620988821190358	23.0889457232168
6	21596692	21596692	*	0.000135872543332814	0.0202513755993325	11.887803340687
6	21629656	21629656	*	0.000292944840775042	0.0299301761500263	-39.0243902439024
6	24776340	24776340	*	8.71812409728439e-05	0.0158664677855329	23.5372340425532
6	25526075	25526075	*	0.0019022504212607	0.0758584118613698	17.5903614457831
6	28398569	28398569	*	1.65820475970227e-05	0.00629328823505189	19.1556886227545
6	28734384	28734384	*	0.00231339747575371	0.0822065139620795	16.1111111111111
6	28734390	28734390	*	0.00356416229675493	0.0995157341061254	17.2222222222222
6	28742555	28742555	*	0.00250801272437157	0.0847836448638155	15.4909011659584
6	28865901	28865901	*	0.00156116566325597	0.0685454449424786	22.4293461968223
6	30186272	30186272	*	0.00258177418216454	0.0860288617882393	23.4163279132791
6	30803305	30803305	*	0.000768010562859358	0.0488539778697573	-47.5658149438637
6	30803522	30803522	*	0.00346508864635697	0.0979979714302461	-13.4648594902925
6	30881026	30881026	*	0.00179150099616212	0.0736960027483757	45.2208682406702
6	30991592	30991592	*	0.00120185062419842	0.0605614861590521	45.609772867915
6	30991658	30991658	*	0.00268961957327254	0.0874936918805387	36.370200196915
6	32167306	32167306	*	0.00231591579412138	0.0822065139620795	27.4608150470219
6	32167352	32167352	*	3.55835979521911e-05	0.00949739774255308	41.1302982731554
6	32167373	32167373	*	0.00091966368677801	0.0532065455919803	23.7186171492741
6	32203200	32203200	*	1.6010147366819e-06	0.00159696005593884	21.4814814814815
6	33202104	33202104	*	0.00021770756317625	0.025761496407232	11.501525251384
6	34289288	34289288	*	0.000837403025402987	0.0507731726860348	11.9056948798328
6	35182816	35182816	*	0.000245114545103741	0.0275386490856547	24.2190235863632
6	35399378	35399378	*	5.42581671179005e-05	0.0121402579180634	26.8408874370491
6	35586490	35586490	*	0.000107418413737319	0.0178577281937176	21.0542033746454
6	36364286	36364286	*	0.00111777108947881	0.0584335226821084	10.7142857142857
6	36962854	36962854	*	0.00256566909803107	0.0858151758566605	-21.5402688944002
6	37065933	37065933	*	0.00227218279506694	0.0813684711126408	33.5116973618716
6	37152852	37152852	*	0.000933653424983162	0.0536686611554354	24.5906432748538
6	37307634	37307634	*	0.0013092289761011	0.0632061766726495	44.4837730992001
6	37325643	37325643	*	0.000118408871394419	0.0189336548595743	17.4404761904762
6	39510384	39510384	*	0.00249132613270954	0.0846049652040326	11.0797827903091
6	41599921	41599921	*	0.00196247282295056	0.0766684471583128	24.3573468740083
6	42109156	42109156	*	0.00357159356876203	0.0996364971886087	22.9270086412944
6	42748631	42748631	*	0.00238974086409305	0.0831822259900441	30.8217644424541
6	42800636	42800636	*	0.00269046476156473	0.0874936918805387	22.9843528005947
6	42920244	42920244	*	0.00306368172146045	0.0924421071742511	13.7814153439153
6	42966755	42966755	*	0.00121270711012937	0.0608327504433097	-16.0166240409207
6	43514229	43514229	*	1.95646769387439e-10	2.34181536466866e-06	27.6008492569002
6	46715031	46715031	*	0.00207772335136523	0.0782176564830889	24.4360403397028
6	49566009	49566009	*	0.00139487826531227	0.0652115227720694	-21.0988562091503
6	50817560	50817560	*	0.00261796747612769	0.0865274416959555	-29.3779580797836
6	52394988	52394988	*	0.000296161325136006	0.0301341056025656	33.0935251798561
6	52420124	52420124	*	0.00064806619632029	0.0448786328924936	15.2869352869353
6	54859356	54859356	*	0.00267369820186261	0.0872202500302749	38.1031759957887
6	56163665	56163665	*	0.000917785701468175	0.0531986530651748	-12.0391986535643
6	56674337	56674337	*	0.00142937786175874	0.0659407728057181	23.2790024285447
6	56674367	56674367	*	0.000708163867025709	0.0469109328663995	17.9038993946788
6	70135664	70135664	*	0.000736298472039052	0.0478359963941856	-12.371230567522
6	70135736	70135736	*	0.00190522785068214	0.0758859627194995	-26.0304054054054
6	70494032	70494032	*	0.00139501457358701	0.0652115227720694	-46.750366568915
6	73725572	73725572	*	0.0016231992788475	0.0701215415373255	-42.0305131158586
6	73725602	73725602	*	0.000788832161117923	0.0493948348840006	-34.4557140532625
6	85592755	85592755	*	0.00048998952285048	0.0386832978731791	-12.1305628468952
6	85592764	85592764	*	0.00109735745118475	0.0579539424424027	-10.0426793836536
6	89492250	89492250	*	0.00111793764572496	0.0584335226821084	18.6610758699781
6	89492252	89492252	*	0.00350079204141331	0.098559881076865	20.3110508668046
6	89609371	89609371	*	0.00012393456697268	0.0193622773884231	11.4678899082569
6	89999583	89999583	*	0.000575218699519262	0.0420785321309649	29.3470964016314
6	92725789	92725789	*	0.000383449895228088	0.0344254257716005	-15.6209150326797
6	94233862	94233862	*	0.00164158568464063	0.0705047772026268	-29.5112267250822
6	95083733	95083733	*	0.000841094257032025	0.0508265646206818	-13.473633284954
6	100937198	100937198	*	0.00189072026155025	0.0755341138672789	15.6668608037274
6	106339760	106339760	*	0.00014980879675704	0.0214847794595557	18.8238263192559
6	106627983	106627983	*	0.00196454521077989	0.0766846025304453	-21.2980586220023
6	107322375	107322375	*	0.000998203665124321	0.0554762276715604	23.247073982605
6	108680464	108680464	*	1.43949861281402e-05	0.00584838290662678	10.6320184278722
6	108798246	108798246	*	2.78195114130039e-05	0.00835685873625318	-20.584334686332
6	110040187	110040187	*	0.00102050849622616	0.0559535384390201	-11.1348415335126
6	110040216	110040216	*	0.000862221422536576	0.0516419918319268	-21.6205421562564
6	110040264	110040264	*	0.00241011507008889	0.0832965351235982	-23.4648526077098
6	121953837	121953837	*	0.00112847952145552	0.0586555269789045	-18.6258429014033
6	125252306	125252306	*	0.00144540931475337	0.0663263932826439	17.3256526535115
6	131791087	131791087	*	0.00144339425221057	0.0662968179397313	25
6	134178136	134178136	*	0.00124108076675535	0.0616794226833635	-19.5744680851064
6	134495919	134495919	*	0.0035926976182574	0.0998446091051493	36.5010351966874
6	135249054	135249054	*	3.10540607527051e-05	0.00885066196769756	-12.4552429667519
6	137629642	137629642	*	6.1742969191464e-06	0.00361435853953823	-16.0377358490566
6	137879130	137879130	*	0.0018285868108959	0.0745241093782422	33.1601731601732
6	139035569	139035569	*	0.000926215661214118	0.0534385291499863	-36.6514855779657
6	139925229	139925229	*	0.000466443094606229	0.0376980299346309	-31.2562877263581
6	142504631	142504631	*	8.20437355163624e-06	0.00424558475850023	-24.4163860830528
6	156719275	156719275	*	0.00180876994977341	0.0741059244982803	11.7055189293751
6	158631369	158631369	*	0.00249185281251839	0.0846049652040326	48.645619278909
6	159098896	159098896	*	0.00252311709561304	0.0850951320774101	-20.8320469280642
6	159098916	159098916	*	0.00016293500491624	0.0223190130426199	-22.283112071627
6	160349394	160349394	*	0.0016645290851008	0.0709552231857079	-18.2666666666667
6	161593729	161593729	*	0.000636085437087866	0.0445045067613373	-12.2432670023176
6	166499114	166499114	*	0.000682608909916763	0.0459815169988234	15.1974288337925
6	166715776	166715776	*	0.00265907835808036	0.0871263239423851	10.8672844902955
6	166851570	166851570	*	0.00151535014957343	0.0677118809953771	-12.7013762936093
6	167110196	167110196	*	0.00229403148164688	0.0817222031422577	38.3846153846154
6	167678956	167678956	*	3.38296534450683e-07	0.000584895610067833	11.1111111111111
6	168035620	168035620	*	3.1562861823495e-05	0.00886522845399036	38.1760485651214
6	168035631	168035631	*	1.05679439359563e-07	0.00026522968744826	49.1514900662252
6	168035649	168035649	*	2.62404817593145e-07	0.000497944883379897	51.8970750551876
6	168035664	168035664	*	6.81776099032694e-06	0.00384375778249871	47.730408388521
6	168035673	168035673	*	2.44719195095476e-14	1.20647282970677e-09	51.6974555594284
6	168035678	168035678	*	0.000148342251491055	0.0214080723672842	36.9257581038689
6	168035698	168035698	*	1.55524496326375e-10	2.0166980569358e-06	54.2780026990553
6	168035718	168035718	*	1.1224180032034e-06	0.00124078739622832	41.6464237516869
6	168035757	168035757	*	0.000277052811519692	0.0292474764914625	47.0902555134557
6	168073629	168073629	*	5.04373434900596e-06	0.00316463659597815	34.9056603773585
6	168324059	168324059	*	0.000333216991902487	0.0317045115493381	19.1882702932427
6	168916989	168916989	*	0.000308943693237306	0.0307963859199514	56.1978063068678
6	168917014	168917014	*	0.000311620032500665	0.0308682519298844	42.3994225820624
6	169041146	169041146	*	0.00155757172720218	0.0684842675182009	24.276869289657
6	169172606	169172606	*	0.00310511280242316	0.0930354042333014	16.1495283386606
6	170007033	170007033	*	0.000549281140837486	0.0411313029517143	19.7194950911641
6	170064191	170064191	*	0.000858010069322877	0.0514950371854188	12.7647714604236
6	170137865	170137865	*	0.00242792252810453	0.0835522158517546	-21.817853550334
7	80569	80569	*	3.66608311218514e-05	0.00965246305283297	13.7931034482759
7	116970	116970	*	0.00268212034689746	0.0873850753437986	31.5796857463524
7	352898	352898	*	5.64874115470009e-05	0.0124324174103702	-18.4519774011299
7	434784	434784	*	0.000388415980478877	0.0346357806620434	27.9576856649396
7	501118	501118	*	0.000292388753284341	0.0299255217922921	10.0618864703372
7	548187	548187	*	0.00293946368291072	0.0909876683602357	11.0518292682927
7	877173	877173	*	0.000432183492383069	0.036351285085594	10.2508097511081
7	964538	964538	*	0.00120183656184321	0.0605614861590521	-30.1589659783093
7	991639	991639	*	3.66223264653053e-05	0.00965246305283297	55.8241758241758
7	991662	991662	*	0.000484911016643248	0.0384579712334577	49.141876430206
7	991718	991718	*	0.000483391057910539	0.0383909647828461	37.4370709382151
7	1181894	1181894	*	0.000459989578218746	0.0375029405199802	-31.5629601177902
7	1219434	1219434	*	0.000523488545330167	0.0399889017152656	34.3565147881695
7	1226078	1226078	*	7.68295846581061e-05	0.0148131993503604	20.814479638009
7	1364359	1364359	*	0.00145192557507823	0.0663988830831944	40.6177325581395
7	1364382	1364382	*	0.00302981869519281	0.092081916646043	30.3276353276353
7	1369872	1369872	*	0.00283985556281019	0.0898363909997793	19.6127717391304
7	1430876	1430876	*	0.00024576303321743	0.0275716920866324	19.0414092884923
7	1815886	1815886	*	0.00114906162945364	0.059146424742861	16.4818699430626
7	2000435	2000435	*	0.000761217551875717	0.0486557600832422	-32.889014936661
7	2017283	2017283	*	0.00266184014750645	0.0871352376967955	41.4283094976164
7	2436879	2436879	*	4.24848960089502e-07	0.000667763516196949	47.5441933318416
7	2527368	2527368	*	0.000556701728687037	0.0414674617072035	28.4948467870236
7	2527418	2527418	*	0.000195351324862119	0.0242792548875435	15.7352545111769
7	2527440	2527440	*	0.0035111991170885	0.0986522223018769	30.4605440344735
7	3239588	3239588	*	0.000997891195018712	0.0554762276715604	25.3953488372093
7	4319608	4319608	*	0.00208540811865176	0.0782702505278827	-15.0232754972493
7	4480345	4480345	*	6.7502330454049e-05	0.0136589007484636	18.547215496368
7	4776491	4776491	*	0.000164297396666917	0.0223878585012622	25.5913978494624
7	5237170	5237170	*	0.00330330188688436	0.0961485265946793	-17.5716524854456
7	5237214	5237214	*	0.00015290542119542	0.0216890024695713	-27.3153076431765
7	5408242	5408242	*	0.000858113176082194	0.0514950371854188	-15.5684754521964
7	5408253	5408253	*	0.00308965820016479	0.0928298927529048	-17.6850645179053
7	5431793	5431793	*	0.00265241819734901	0.0869636155207898	26.5084988504881
7	5481900	5481900	*	0.000223707121193841	0.0261335799669854	-13.8040337737384
7	5564559	5564559	*	0.000171308256434996	0.0227249849952908	23.8359878007455
7	5607675	5607675	*	0.00261393597911466	0.0865247495506095	11.6171095525042
7	5651673	5651673	*	0.00297134182977474	0.0914334013734035	-13.6845782520325
7	6327469	6327469	*	1.28298794628769e-05	0.00541027739041468	47.4776170798898
7	6327474	6327474	*	0.000216690009301646	0.0256801457631979	37.2908687764564
7	6327500	6327500	*	0.000543695262334683	0.0409494953342777	34.6935261707989
7	6327552	6327552	*	0.00104381106201955	0.0565706986084467	41.6896235078053
7	6327568	6327568	*	0.000130620694744742	0.0198294855127298	46.1868686868687
7	6398488	6398488	*	0.00241614656276936	0.08333560548573	25.9523809523809
7	6398516	6398516	*	0.000172459703329942	0.0228387899578877	37.6965047809411
7	6398557	6398557	*	0.000334460048364206	0.0317366260602073	26.9060501721594
7	6485825	6485825	*	8.70970059491616e-05	0.0158664677855329	17.6875547338718
7	6528157	6528157	*	0.000274276969212391	0.0290529922603803	10.5654761904762
7	6591556	6591556	*	0.00204274134031541	0.077811652678035	-43.4527534418023
7	6591630	6591630	*	0.00208894132408139	0.0783629570709608	-35.0827976903802
7	6611681	6611681	*	0.00155829164653355	0.0684965665921741	21.018675721562
7	6653852	6653852	*	0.00237740544442754	0.0830762444884837	11.4035087719298
7	6658338	6658338	*	0.00078633381296766	0.0492979087126134	19.6268317512312
7	9713443	9713443	*	0.00291688910022969	0.090723819212949	12.3866869582479
7	10434594	10434594	*	0.000528459687029743	0.0402346021012347	23.8643911172717
7	18064749	18064749	*	9.44848051608727e-07	0.00108905929421643	-14.8148148148148
7	18778773	18778773	*	0.00213217820309041	0.0790134358167792	31.25
7	18888159	18888159	*	7.98699723198295e-05	0.0151562934008389	41.2585812356979
7	19112609	19112609	*	8.44258143584222e-05	0.015602223302796	17.3903848865078
7	22371489	22371489	*	0.00109728822149987	0.0579539424424027	46.4808437365476
7	23413140	23413140	*	0.000604417107812001	0.0433911495583093	46.8149580915538
7	23413150	23413150	*	0.00339761709301059	0.0971227149028102	30.3965183752418
7	24500573	24500573	*	0.00272505267421618	0.08806471467604	15.1333976213436
7	25854519	25854519	*	0.000941027187946112	0.0538736054222788	20.2757288373727
7	25895063	25895063	*	1.31713058856667e-08	5.85577139426061e-05	-52.0729983292636
7	25895092	25895092	*	0.0030909664755688	0.0928512719412771	-22.419028340081
7	29884561	29884561	*	0.00071399924206205	0.047057092064446	22.8729603729604
7	29884602	29884602	*	0.00357996077164792	0.0997361292594451	22.8472222222222
7	29926553	29926553	*	0.000515685850859379	0.0398032019600148	13.0357142857143
7	30469181	30469181	*	0.000160762605453246	0.0221964970990548	42.1052631578947
7	30469366	30469366	*	7.18805303251498e-09	3.72832137090575e-05	33.2084559807332
7	30993494	30993494	*	0.000239815729483188	0.0271624372444351	-11.1068111455108
7	31102690	31102690	*	0.000109034355541304	0.0179974236350029	-22.7753409841976
7	31136214	31136214	*	0.000508619817754262	0.0395718728205303	14.6324944749412
7	31492460	31492460	*	0.000523197479971213	0.0399862974422085	-13.6204481792717
7	34255622	34255622	*	0.000454626403586334	0.037302868110199	14.3560554727379
7	39238408	39238408	*	0.00300692095950755	0.0917315819116386	14.8148148148148
7	42541899	42541899	*	4.8376402432538e-06	0.0030819365502912	36.9810857283223
7	43100124	43100124	*	0.00072298315504058	0.0473284541090485	38.983962974922
7	44124323	44124323	*	0.00320165876047251	0.0945877829321104	17.7758200054215
7	44124343	44124343	*	0.000134160047903737	0.0201700129592706	19.3770798876113
7	44288251	44288251	*	9.12884439435128e-06	0.00458223578806012	20.1537025066437
7	44759903	44759903	*	0.00126584282381553	0.0623571585061775	19.1950464396285
7	44949085	44949085	*	0.0011468424710477	0.05911041074304	16.5467625899281
7	45597488	45597488	*	0.00264826946106531	0.0869636155207898	11.706142310939
7	45920473	45920473	*	0.000549124541407135	0.0411313029517143	17.1137747336377
7	47328805	47328805	*	0.00177804542395171	0.0733916701838852	29.2778704475952
7	47611215	47611215	*	6.17111673028586e-05	0.0130647091175515	16.9063180827887
7	47717917	47717917	*	0.000274164423532995	0.0290529922603803	13.6238387655487
7	48000390	48000390	*	0.00163220158354674	0.0702709806552681	45.5055735631275
7	50842864	50842864	*	0.00263410487567283	0.0867470214438329	19.0513509479027
7	51981141	51981141	*	0.000845486620774161	0.0510523388837455	14.8582729070534
7	53526037	53526037	*	0.000895291327243854	0.0524714631371021	-21.0505917495368
7	53793723	53793723	*	6.99205454587132e-06	0.00385427439053724	-20.2054794520548
7	54775026	54775026	*	0.00287068672704104	0.0901317546784779	-13.9571768437748
7	56457296	56457296	*	0.00116290687895538	0.0594656690527701	-11.661400097229
7	57188422	57188422	*	0.00261266852373054	0.0865171471611752	-43.0690571495846
7	64575500	64575500	*	0.00193403483369803	0.0761477976495462	12.7464867644904
7	64955427	64955427	*	0.00338217028404414	0.0968976713942854	-11.8057285180573
7	65749856	65749856	*	0.00191813698458568	0.0759592422231967	-58.6901604142984
7	67579066	67579066	*	0.00266158097287876	0.0871352376967955	-29.9483204134367
7	67579124	67579124	*	2.04142675062072e-05	0.00698145152893536	-11.5065167390749
7	67744808	67744808	*	0.00195242858873623	0.076492644961171	49.4166666666667
7	68677447	68677447	*	2.98485122843016e-07	0.000533859234712386	14.8744977750896
7	69364261	69364261	*	0.0027283364157498	0.0881342261783515	-10.3194145207072
7	69494470	69494470	*	0.00193544356610286	0.0761477976495462	-30.0160163075131
7	69494478	69494478	*	0.000513503243116499	0.0397332822724671	-25.7862550960979
7	72435549	72435549	*	0.00255917958806225	0.0856573312536107	20.1743462017435
7	72435625	72435625	*	7.54518374305392e-12	1.46758463328261e-07	43.9761904761905
7	72652103	72652103	*	0.000933196084579375	0.0536686611554354	-10.5699855699856
7	73739908	73739908	*	2.00911641902941e-05	0.00695638475737314	29.8611111111111
7	73878728	73878728	*	6.851516270531e-05	0.0137501554606841	19.8758278145695
7	73981901	73981901	*	0.000793125758400407	0.0495863010363803	16.8992248062015
7	74185380	74185380	*	0.00145863317089058	0.0665948469595185	10.792899408284
7	74223415	74223415	*	6.34364148898978e-05	0.0131613576170235	38.3497181195546
7	74223481	74223481	*	0.00176399036479342	0.0731376440631508	35.7451280528204
7	74503039	74503039	*	6.50954859754258e-05	0.0133806840620408	19.809334425079
7	74594113	74594113	*	0.00138122896264475	0.0648343955106711	11.3008046214153
7	75046253	75046253	*	0.000675800617184879	0.0457826365982104	26.8013468013468
7	75046266	75046266	*	0.00257982459377854	0.0860288617882393	35.9022556390977
7	75833560	75833560	*	0.00121570055853368	0.0608651824878392	28.9212988442488
7	87599484	87599484	*	0.00336276995348448	0.0968647809835183	-49.9333455916153
7	88306659	88306659	*	6.85718722319479e-05	0.0137501554606841	18.9476572682994
7	89216071	89216071	*	0.00220998026517921	0.0802154888217747	-18.9298994628839
7	90153691	90153691	*	0.00111088129317217	0.0582676545511598	18.1950792570262
7	91690669	91690669	*	9.33544072023399e-05	0.0165025266598408	29.9778137103749
7	100237661	100237661	*	0.000235333778291054	0.0269456170376075	11.2067224174847
7	100640174	100640174	*	0.00135198253610805	0.0641583206099356	23.6742424242424
7	100694991	100694991	*	0.00225552827666863	0.0809996065603765	10.2963578451738
7	100695000	100695000	*	0.000157135038163749	0.0219871768090665	17.0950888192268
7	101249324	101249324	*	0.00184542610390608	0.0748215289442591	41.8997668997669
7	101284146	101284146	*	8.94209891773545e-07	0.0010541171056821	14.7410358565737
7	101747941	101747941	*	0.00224312175047254	0.0808338996572292	34.8095024652622
7	101763585	101763585	*	3.98461326730378e-05	0.0100165658395776	12.2545733167321
7	101793239	101793239	*	0.00145407965043818	0.066447018345951	31.0030395136778
7	101793318	101793318	*	0.000299458778362341	0.0302776211880331	21.4816602316602
7	101826498	101826498	*	1.4779653020432e-05	0.00592030533882843	42.2081094284319
7	101874449	101874449	*	0.000840364947732454	0.0508265646206818	21.7924023542001
7	101943498	101943498	*	0.00197877767979811	0.076955321395108	10.3148425787106
7	104943489	104943489	*	2.55205150903643e-10	2.6474117922482e-06	31.2560291619358
7	104943497	104943497	*	0.000264149556882165	0.0285635652906397	35.5958455594469
7	105690646	105690646	*	0.00126925512830432	0.062500741035988	16.0922659430122
7	105840685	105840685	*	0.00194380223432892	0.0763304303336709	32.5328890676165
7	111925963	111925963	*	0.000402523053674869	0.0350595270876872	11.7647058823529
7	116671528	116671528	*	3.38178415532984e-09	2.37409861385515e-05	15.09723804249
7	121485404	121485404	*	0.000515620992553149	0.0398032019600148	40.6274007682458
7	123985326	123985326	*	0.000536342771384365	0.0406713321639543	-10.4024390243902
7	128203239	128203239	*	0.00260517653243115	0.0863756018047058	17.6423033109176
7	128270982	128270982	*	3.450655682461e-07	0.000590042855635693	-41.9762845849802
7	128270985	128270985	*	3.39982689684547e-12	7.55756842214504e-08	-44.5849802371542
7	128271034	128271034	*	0.000617124034808802	0.0438882703692024	-26.6190785204413
7	128862894	128862894	*	0.00294274905366034	0.0910350355262255	10.8585536117141
7	128948467	128948467	*	0.00335591869271925	0.0967941493601358	-17.5882352941176
7	130052427	130052427	*	0.00320873028250429	0.0947048892293059	13.7623797522275
7	131539400	131539400	*	0.00210916368460113	0.0786319384909176	-22.2322394518572
7	132333839	132333839	*	0.000401003577425373	0.0350218645644999	21.2952190022733
7	132565048	132565048	*	0.000433639760543004	0.0364314013540666	23.0504890298705
7	133769199	133769199	*	0.00326119513175033	0.0953942645709967	46.233669658098
7	135554844	135554844	*	0.000755724290399926	0.0485982729083652	10.8284272497897
7	138704542	138704542	*	2.55708860911783e-08	9.53900044142145e-05	-38.9227756766181
7	138869943	138869943	*	0.00293108500231492	0.0908906122279667	29.4419437587726
7	139047048	139047048	*	0.00278690814400832	0.0890856785279703	13.2950091455448
7	140389515	140389515	*	0.00208852574489607	0.0783629570709608	19.5621468926554
7	141536207	141536207	*	0.000276837849477207	0.0292446240306622	20.6775067750677
7	141801966	141801966	*	0.000239201914284103	0.0271487925184028	10.4575163398693
7	142624917	142624917	*	3.5126538581047e-05	0.00944808330949745	-16.6589038969104
7	142796632	142796632	*	0.000285521479794287	0.0295944355140404	21.5723270440252
7	142796650	142796650	*	0.000206375018616261	0.0251078718491119	25.5042425928502
7	142796705	142796705	*	0.000214330960818989	0.0255448932628595	20.0489995916701
7	143511502	143511502	*	0.000301468899311683	0.0303624878422468	33.5708967131156
7	143511512	143511512	*	0.00103744905449818	0.0563906066195909	27.6121004076379
7	143511574	143511574	*	0.00199043532031766	0.0770643262440339	32.7305605786619
7	148293800	148293800	*	0.000381050718942453	0.0343132906996894	35.8108108108108
7	148717690	148717690	*	9.47484815298942e-05	0.0166403271015985	26.6655140617796
7	149244230	149244230	*	1.01186017441673e-05	0.00488976461719367	28.1855812349086
7	149244376	149244376	*	0.00340907565439836	0.0972445356043623	22.5984437992028
7	149262799	149262799	*	0.000821822683608257	0.0503067082112309	41.9856459330144
7	149262833	149262833	*	0.00322042720892092	0.0948043482352058	48.4723441615452
7	149264440	149264440	*	0.000761496107174051	0.0486557600832422	13.7745286648711
7	149765452	149765452	*	3.32909286822197e-08	0.00010589199034544	43.6590436590437
7	150049667	150049667	*	2.01399610634288e-07	0.000402439866366934	42.2222222222222
7	150049687	150049687	*	0.0014014628835518	0.0653049013521746	40.9265958688295
7	150408073	150408073	*	3.30515454744302e-06	0.00251946621940673	11.6901776384535
7	150477544	150477544	*	0.00127735803427764	0.0626223042542283	-28.1763826606876
7	151783379	151783379	*	5.53249134752613e-06	0.00340269908720078	-26.6802651708312
7	152719169	152719169	*	0.00013093608198338	0.0198579906981778	-31.5789473684211
7	152853294	152853294	*	0.000896314569940346	0.0525116552056128	14.1104294478528
7	152902915	152902915	*	0.000223271833524873	0.0261220092957009	-11.0792897471565
7	153401946	153401946	*	0.000320128116678078	0.0311919284450555	10.2240209304227
7	153504637	153504637	*	0.00279819760514685	0.0891697758692835	-23.8993710691824
7	154371947	154371947	*	0.000118886045249847	0.0189528803301093	-35.4723304048546
7	154371972	154371972	*	0.000780679408484699	0.0491811968712781	-39.2440801457195
7	154627450	154627450	*	0.00035530257660827	0.0327528606171863	11.3416815742397
7	155339201	155339201	*	0.00288262777847386	0.0902659984472543	-16.2046908315565
7	155523355	155523355	*	0.00316155674406495	0.0941072082404313	45.4832543837779
7	155901212	155901212	*	1.5662584540454e-06	0.00158215715122755	-18.8491295938104
7	156930291	156930291	*	0.000846348555642179	0.0510845611361129	25.7970352320032
7	157003882	157003882	*	0.000113586175046333	0.0184266890919536	20.9537572254335
7	157488474	157488474	*	0.00245332702065156	0.0839010445713931	13.2019704433498
7	158051833	158051833	*	0.000202306892794209	0.0248903197344961	16.6084373143197
7	158488423	158488423	*	6.65452392945863e-05	0.0135518812027319	14.6198830409357
7	159104788	159104788	*	0.000249993891894637	0.0277660809041673	32.9219896711063
8	750631	750631	*	0.000978576665437747	0.0548923370398481	12.4447208402432
8	750679	750679	*	0.0010304224358249	0.0562394948649856	15.2105616153059
8	1024092	1024092	*	0.000164422514544892	0.0223878585012622	-37.8008059873345
8	1360906	1360906	*	0.00281898725733973	0.0895748998124157	-44.4588744588745
8	1360914	1360914	*	0.00176732865415023	0.0731980389711498	-40.4761904761905
8	1360930	1360930	*	0.000679630476162027	0.0458801931989405	-38.9177489177489
8	1477546	1477546	*	0.00188166707782803	0.0755010691006373	42.2179301464671
8	1861038	1861038	*	0.000986997982281145	0.0551064733675798	-19.2960402262728
8	2803518	2803518	*	0.00105066476451459	0.0567110028850006	24.2223678462211
8	3715839	3715839	*	0.0029978948256731	0.0916297745226352	15.0964912280702
8	4562033	4562033	*	0.000158195798789522	0.0219871768090665	-17.3726295895942
8	4896737	4896737	*	0.000456018687674519	0.0373313681297525	-16.9516728624535
8	8723043	8723043	*	0.00317508325556773	0.0943074251248108	23.2606060606061
8	8871013	8871013	*	2.29785545052832e-05	0.00749831524554506	-54.726368159204
8	11200214	11200214	*	0.000192510382775032	0.0241031128533937	18.1455190771961
8	11566899	11566899	*	7.37635830872056e-05	0.0143834290546254	19.8581560283688
8	15206727	15206727	*	0.00218322343856409	0.0796904308551886	-14.9732620320856
8	15498032	15498032	*	0.00304406921931789	0.0922444567117578	11.4475888212995
8	15522430	15522430	*	0.000319570236638277	0.0311588059571899	-11.8954248366013
8	15562146	15562146	*	0.000222874295058121	0.0261220092957009	-15.2489464648041
8	17000866	17000866	*	0.000397444739490264	0.0350218645644999	-24.1164319248826
8	18179017	18179017	*	0.000262587603315723	0.0284738137942459	39.3372016510139
8	21606185	21606185	*	0.00260342797091601	0.0863756018047058	42.2200635817732
8	21805069	21805069	*	0.00315523891159111	0.0939836707253703	-19.2685475444096
8	22142805	22142805	*	3.29650944122075e-06	0.00251946621940673	33.2260536398467
8	22473744	22473744	*	0.000386248193976089	0.0345216077034314	36.6185897435897
8	23131588	23131588	*	4.7376596096062e-05	0.0109377320580355	21.1486486486486
8	23222129	23222129	*	0.00168547308181047	0.0713201430435678	10.6585081585082
8	23548574	23548574	*	0.00136632262141869	0.0644466930251986	-19.3348334339498
8	23552301	23552301	*	8.53219106458139e-10	6.63825450567102e-06	-20.8018745118459
8	27872552	27872552	*	0.000898903811116619	0.0525429144003052	24.7293589423796
